"923018","2"
"924008","2"
"924069","2"
"924276","2"
"924314","2"
"924975","2"
"92761","2"
"927768","2"
"927875","2"
"928189","2"
"92838","2"
"929798","2"
"929858","2"
"93004","2"
"930535","2"
"930651","2"
"931516","2"
"932987","2"
"933186","2"
"933874","2"
"934167","2"
"934934","2"
"935409","2"
"93581","2"
"937236","2"
"937375","2"
"938054","2"
"938594","2"
"940527","2"
"940869","2"
"940936","2"
"941395","2"
"941579","2"
"942889","2"
"94315","2"
"943541","2"
"943720","2"
"944751","2"
"945472","2"
"946685","2"
"947180","2"
"947305","2"
"947582","2"
"947604","2"
"948437","2"
"949426","2"
"949534","2"
"94995","2"
"950545","2"
"95056","2"
"950624","2"
"951233","2"
"951866","2"
"952339","2"
"953785","2"
"955290","2"
"955743","2"
"95657","2"
"956732","2"
"956902","2"
"957446","2"
"95825","2"
"95864","2"
"958901","2"
"958981","2"
"960093","2"
"960168","2"
"9605","2"
"960905","2"
"961805","2"
"964901","2"
"965376","2"
"96613","2"
"967915","2"
"968968","2"
"969907","2"
"971052","2"
"972018","2"
"973163","2"
"97375","2"
"974727","2"
"976653","2"
"97678","2"
"977285","2"
"978720","2"
"979457","2"
"979983","2"
"981858","2"
"981951","2"
"982447","2"
"982479","2"
"982774","2"
"983467","2"
"98349","2"
"984837","2"
"985973","2"
"986235","2"
"986272","2"
"986507","2"
"987031","2"
"98733","2"
"98798","2"
"989645","2"
"991724","2"
"993811","2"
"993861","2"
"995102","2"
"995675","2"
"996398","2"
"99751","2"
"997685","2"
"998814","2"
"1000049","3"
"1000812","3"
"1000885","3"
"1001023","3"
"10012","3"
"1002154","3"
"1002222","3"
"1002504","3"
"1003001","3"
"1003554","3"
"1003559","3"
"1003811","3"
"1003835","3"
"100412","3"
"1004869","3"
"1005265","3"
"100565","3"
"1005755","3"
"1007058","3"
"1007481","3"
"1007780","3"
"1008014","3"
"1008176","3"
"1008858","3"
"1010849","3"
"1012020","3"
"1012023","3"
"1013470","3"
"1014010","3"
"1014111","3"
"1014935","3"
"101514","3"
"1015384","3"
"1015786","3"
"101587","3"
"101656","3"
"1016685","3"
"1016905","3"
"1017050","3"
"1017438","3"
"101774","3"
"1017861","3"
"1018197","3"
"1018995","3"
"1019038","3"
"1020128","3"
"1020701","3"
"1020775","3"
"1021750","3"
"1021890","3"
"1022028","3"
"1022491","3"
"1024756","3"
"102510","3"
"102518","3"
"102545","3"
"1026167","3"
"1026175","3"
"102749","3"
"1028597","3"
"1029411","3"
"103017","3"
"103104","3"
"1031358","3"
"1032466","3"
"103310","3"
"1034118","3"
"1034410","3"
"1034725","3"
"1035616","3"
"103669","3"
"1036805","3"
"103864","3"
"1039159","3"
"1039598","3"
"1039644","3"
"1040822","3"
"1041692","3"
"1041963","3"
"1042306","3"
"1042735","3"
"1043151","3"
"1043863","3"
"1044467","3"
"1046680","3"
"1048615","3"
"1048650","3"
"1048668","3"
"1048864","3"
"1049061","3"
"1049526","3"
"1049943","3"
"1051183","3"
"1051337","3"
"1052308","3"
"1052421","3"
"105273","3"
"1053884","3"
"1054347","3"
"1055839","3"
"1056270","3"
"1056845","3"
"105772","3"
"1057831","3"
"1059933","3"
"1059972","3"
"1061115","3"
"1062936","3"
"1063401","3"
"1063560","3"
"1063849","3"
"1064","3"
"1066011","3"
"1066054","3"
"1066914","3"
"1067200","3"
"1067583","3"
"1067784","3"
"1068458","3"
"1069362","3"
"1070360","3"
"1070569","3"
"1070782","3"
"1071251","3"
"1071838","3"
"1071865","3"
"1072221","3"
"1073975","3"
"107447","3"
"1075036","3"
"1076900","3"
"1077310","3"
"1078241","3"
"1078603","3"
"1079530","3"
"1079945","3"
"1080405","3"
"1080929","3"
"108104","3"
"108109","3"
"1081632","3"
"1082024","3"
"1082082","3"
"1082359","3"
"1082431","3"
"1082755","3"
"1083051","3"
"1083255","3"
"1083261","3"
"1083917","3"
"1085454","3"
"1086333","3"
"1087392","3"
"1088633","3"
"1089555","3"
"1090865","3"
"1091037","3"
"109255","3"
"1092916","3"
"1092934","3"
"1093469","3"
"1094386","3"
"1094413","3"
"1095052","3"
"1095122","3"
"1095971","3"
"1096596","3"
"1097223","3"
"1097703","3"
"1098424","3"
"1101062","3"
"1101411","3"
"1101915","3"
"1102496","3"
"1103106","3"
"1103234","3"
"1103945","3"
"1105355","3"
"1105510","3"
"1106163","3"
"1106562","3"
"1106833","3"
"1106904","3"
"1107014","3"
"110782","3"
"110812","3"
"1109493","3"
"1110661","3"
"1110977","3"
"1111860","3"
"111216","3"
"1113524","3"
"1114462","3"
"111479","3"
"1114873","3"
"1115148","3"
"1115346","3"
"1115445","3"
"1115487","3"
"1115693","3"
"111602","3"
"1116608","3"
"1117626","3"
"1117654","3"
"1118294","3"
"1118384","3"
"1119263","3"
"1120234","3"
"1120544","3"
"1122221","3"
"1122326","3"
"1122491","3"
"1122543","3"
"1122703","3"
"1123082","3"
"1123103","3"
"1123222","3"
"1123495","3"
"112368","3"
"1124095","3"
"1125049","3"
"1125565","3"
"1125601","3"
"1126199","3"
"1127176","3"
"1127290","3"
"1127569","3"
"1128183","3"
"1128506","3"
"1128660","3"
"1128765","3"
"1130479","3"
"1130589","3"
"1130738","3"
"1131222","3"
"1131423","3"
"1131674","3"
"1131744","3"
"113256","3"
"1132626","3"
"1132726","3"
"1133264","3"
"1133820","3"
"1135646","3"
"1135655","3"
"1136439","3"
"1136807","3"
"1137005","3"
"1137429","3"
"1137850","3"
"1138132","3"
"1138301","3"
"1140034","3"
"1140985","3"
"1141062","3"
"114183","3"
"1141848","3"
"1141901","3"
"1141991","3"
"11436","3"
"1143628","3"
"1143647","3"
"1143866","3"
"1144224","3"
"1144262","3"
"1144282","3"
"114453","3"
"1145823","3"
"1146188","3"
"1146209","3"
"1147339","3"
"1147463","3"
"1147749","3"
"1148140","3"
"1151728","3"
"1152770","3"
"1152874","3"
"1153015","3"
"1153782","3"
"1153838","3"
"1154092","3"
"1154969","3"
"1156469","3"
"1156491","3"
"115660","3"
"1157123","3"
"1157202","3"
"1157691","3"
"1158312","3"
"1158348","3"
"1159211","3"
"1159902","3"
"1160895","3"
"1161158","3"
"116119","3"
"1161213","3"
"1161430","3"
"1161754","3"
"1162069","3"
"1162610","3"
"11629","3"
"1163255","3"
"1163271","3"
"1163594","3"
"1163943","3"
"1164099","3"
"1164308","3"
"1164378","3"
"1165118","3"
"1165198","3"
"1166822","3"
"1166937","3"
"1166994","3"
"1167605","3"
"1167686","3"
"1167790","3"
"1169276","3"
"1170032","3"
"1172839","3"
"1173317","3"
"1173893","3"
"1174052","3"
"1175095","3"
"1175264","3"
"1175408","3"
"117574","3"
"1175935","3"
"1176710","3"
"1177315","3"
"117833","3"
"1178808","3"
"1179018","3"
"1179582","3"
"1179836","3"
"1180529","3"
"1180784","3"
"1181192","3"
"1181732","3"
"1182956","3"
"1183136","3"
"1183439","3"
"1184187","3"
"1184878","3"
"1184975","3"
"118535","3"
"1185697","3"
"1186072","3"
"1186124","3"
"1186499","3"
"1186775","3"
"1186853","3"
"1188704","3"
"1188939","3"
"1189667","3"
"1190771","3"
"1191915","3"
"1192478","3"
"1194206","3"
"1194830","3"
"1194887","3"
"119526","3"
"119534","3"
"119570","3"
"1196229","3"
"1196616","3"
"1196807","3"
"1196954","3"
"1197012","3"
"1197412","3"
"1199404","3"
"1200351","3"
"1200681","3"
"1200708","3"
"1200794","3"
"1201414","3"
"1201605","3"
"1201985","3"
"1202495","3"
"1202578","3"
"1203673","3"
"1204315","3"
"1205","3"
"1205240","3"
"120632","3"
"1206750","3"
"1206780","3"
"1207401","3"
"1207548","3"
"1208241","3"
"1208259","3"
"1208346","3"
"1208636","3"
"1209371","3"
"1209506","3"
"1209874","3"
"1209883","3"
"1210084","3"
"1210107","3"
"1210265","3"
"121035","3"
"1210940","3"
"1212038","3"
"1212208","3"
"1212245","3"
"1212853","3"
"1213062","3"
"1213223","3"
"1213227","3"
"1214160","3"
"1214164","3"
"1214587","3"
"1215049","3"
"1215636","3"
"1215980","3"
"121649","3"
"1216517","3"
"1217736","3"
"1217752","3"
"1218095","3"
"1218246","3"
"1218896","3"
"1219757","3"
"1219758","3"
"1220198","3"
"1221527","3"
"1221826","3"
"1222811","3"
"1222878","3"
"122394","3"
"1224326","3"
"1224751","3"
"1225869","3"
"1226200","3"
"1227202","3"
"1228750","3"
"1228820","3"
"122914","3"
"1229396","3"
"1231820","3"
"1232151","3"
"1233043","3"
"1233385","3"
"123381","3"
"1234876","3"
"1235370","3"
"1235468","3"
"1237861","3"
"1238105","3"
"1238973","3"
"1239229","3"
"1239370","3"
"12394","3"
"1239644","3"
"1240923","3"
"1241512","3"
"1241992","3"
"1242313","3"
"1242345","3"
"1244381","3"
"1244653","3"
"1245954","3"
"1246441","3"
"1246957","3"
"1247956","3"
"1248140","3"
"1249584","3"
"1250291","3"
"1250471","3"
"1250759","3"
"1250801","3"
"1251471","3"
"1252455","3"
"1252733","3"
"1253915","3"
"1255331","3"
"1256009","3"
"1256038","3"
"1256558","3"
"125672","3"
"1257455","3"
"1258293","3"
"1258488","3"
"1258493","3"
"1258884","3"
"1258924","3"
"1259045","3"
"1259246","3"
"1259675","3"
"1260698","3"
"1261002","3"
"1262407","3"
"1262501","3"
"12626","3"
"1263290","3"
"1263536","3"
"1263994","3"
"126424","3"
"1264645","3"
"1264932","3"
"1265091","3"
"1265498","3"
"1265909","3"
"1266227","3"
"1266237","3"
"126643","3"
"1266997","3"
"1267271","3"
"1268422","3"
"1268715","3"
"12689","3"
"1269256","3"
"1269761","3"
"1270110","3"
"1270942","3"
"1271355","3"
"1271738","3"
"1271756","3"
"127238","3"
"1273062","3"
"1273509","3"
"1273751","3"
"1274177","3"
"1274363","3"
"127445","3"
"127519","3"
"1275229","3"
"1276792","3"
"1277692","3"
"127782","3"
"1279885","3"
"1280450","3"
"1281282","3"
"1282685","3"
"1283372","3"
"1283639","3"
"1284559","3"
"1284832","3"
"1285189","3"
"1285351","3"
"1286199","3"
"1286505","3"
"128665","3"
"1286661","3"
"1287400","3"
"1287505","3"
"1288176","3"
"1288716","3"
"128892","3"
"1289432","3"
"1289816","3"
"1290303","3"
"1291452","3"
"1292369","3"
"1292552","3"
"129257","3"
"1292831","3"
"129287","3"
"1293041","3"
"1293331","3"
"1293456","3"
"1293534","3"
"1293619","3"
"1295011","3"
"1295444","3"
"1296080","3"
"1296100","3"
"129618","3"
"1296250","3"
"1298071","3"
"1298208","3"
"1298770","3"
"1299082","3"
"1299389","3"
"1299445","3"
"1299943","3"
"130199","3"
"1302791","3"
"1303513","3"
"1303795","3"
"1304283","3"
"1304474","3"
"1304747","3"
"1304899","3"
"1306035","3"
"1308197","3"
"1309816","3"
"1310033","3"
"1310672","3"
"1310750","3"
"1311084","3"
"131153","3"
"1311545","3"
"1312482","3"
"1313090","3"
"1313126","3"
"1313638","3"
"131400","3"
"1314315","3"
"1314896","3"
"1315301","3"
"1315316","3"
"1315466","3"
"1315693","3"
"1315758","3"
"1316343","3"
"1316683","3"
"1316944","3"
"1317128","3"
"1317424","3"
"1319120","3"
"1319743","3"
"132040","3"
"132162","3"
"1322594","3"
"1322650","3"
"1322965","3"
"132303","3"
"1323183","3"
"1323728","3"
"132403","3"
"1324508","3"
"1324707","3"
"1325645","3"
"1325822","3"
"1326222","3"
"1327427","3"
"1327862","3"
"1328429","3"
"1328528","3"
"1328584","3"
"132911","3"
"1329197","3"
"132983","3"
"1329858","3"
"133042","3"
"1330588","3"
"1331330","3"
"1331672","3"
"133170","3"
"1331786","3"
"1331916","3"
"1331978","3"
"1332306","3"
"1334378","3"
"1334649","3"
"1335075","3"
"1335944","3"
"1336012","3"
"1337035","3"
"1337466","3"
"1338728","3"
"1340657","3"
"134179","3"
"1341826","3"
"1342405","3"
"1343036","3"
"1344334","3"
"1344866","3"
"1345044","3"
"1345104","3"
"1345448","3"
"1345520","3"
"1346066","3"
"1347940","3"
"1347978","3"
"1348662","3"
"1349775","3"
"1350176","3"
"1350501","3"
"1351172","3"
"1351593","3"
"1351676","3"
"1351706","3"
"1353301","3"
"1354672","3"
"1354927","3"
"1356794","3"
"1356881","3"
"1357630","3"
"1358170","3"
"1360432","3"
"1360767","3"
"1360819","3"
"1361008","3"
"1361121","3"
"1361628","3"
"1362279","3"
"1362347","3"
"1363424","3"
"1364289","3"
"1364305","3"
"1364803","3"
"1365616","3"
"1365745","3"
"1366796","3"
"1367646","3"
"1368090","3"
"136873","3"
"1369362","3"
"1369649","3"
"1371417","3"
"1371571","3"
"137251","3"
"1373275","3"
"1373919","3"
"1374462","3"
"1374481","3"
"137522","3"
"1375263","3"
"1375264","3"
"1375520","3"
"1376425","3"
"1377506","3"
"1378178","3"
"1378555","3"
"1378707","3"
"1379035","3"
"1379917","3"
"1380078","3"
"1380079","3"
"138029","3"
"1380413","3"
"138051","3"
"1380681","3"
"1380856","3"
"1382798","3"
"1382913","3"
"1383952","3"
"1384169","3"
"1384503","3"
"1385049","3"
"1385172","3"
"1385194","3"
"1385396","3"
"1386589","3"
"1386956","3"
"138722","3"
"1387779","3"
"1388008","3"
"1388919","3"
"1389219","3"
"1391115","3"
"1391522","3"
"1392022","3"
"1392754","3"
"1393258","3"
"1393511","3"
"1393538","3"
"1394795","3"
"1395337","3"
"1395557","3"
"1396283","3"
"1397691","3"
"1398780","3"
"1398836","3"
"1401908","3"
"1402039","3"
"1402939","3"
"1403450","3"
"1403580","3"
"1404183","3"
"1404328","3"
"1405555","3"
"1405711","3"
"1406926","3"
"1407310","3"
"1407872","3"
"140790","3"
"1408515","3"
"1408606","3"
"1408946","3"
"1409023","3"
"140932","3"
"1409540","3"
"1410307","3"
"1411678","3"
"1411915","3"
"1413296","3"
"1413435","3"
"1413825","3"
"1414073","3"
"1414145","3"
"1414537","3"
"1416164","3"
"1416759","3"
"1417373","3"
"1417490","3"
"1417852","3"
"1417991","3"
"1419380","3"
"1419614","3"
"1419850","3"
"1420500","3"
"1422732","3"
"1423060","3"
"142452","3"
"1425102","3"
"1425314","3"
"142567","3"
"1426210","3"
"1427314","3"
"1427643","3"
"1428250","3"
"1428452","3"
"1428680","3"
"1428775","3"
"1428974","3"
"1429023","3"
"1429697","3"
"1430324","3"
"1430358","3"
"1430427","3"
"1430840","3"
"1431665","3"
"1432535","3"
"1433084","3"
"1433946","3"
"1434152","3"
"1434312","3"
"1434646","3"
"1435129","3"
"143537","3"
"1435660","3"
"1435845","3"
"1436262","3"
"1436592","3"
"1437450","3"
"1437699","3"
"1439341","3"
"1439793","3"
"1439928","3"
"1440221","3"
"1440739","3"
"1440862","3"
"1440884","3"
"1440983","3"
"1441111","3"
"1441773","3"
"1442025","3"
"1444755","3"
"1445828","3"
"1446084","3"
"1446292","3"
"1446353","3"
"144643","3"
"144654","3"
"1447032","3"
"1447080","3"
"1448424","3"
"1449241","3"
"1449517","3"
"1450321","3"
"1451837","3"
"1451860","3"
"1451971","3"
"1452765","3"
"1454227","3"
"1454301","3"
"1455510","3"
"1455763","3"
"1455919","3"
"1455965","3"
"1456190","3"
"145838","3"
"145853","3"
"1459737","3"
"1460169","3"
"1460877","3"
"1461127","3"
"1462560","3"
"1462859","3"
"1462998","3"
"1463036","3"
"1463239","3"
"1463550","3"
"1463840","3"
"1464556","3"
"1464818","3"
"146547","3"
"1466247","3"
"1466646","3"
"1466904","3"
"1468127","3"
"1468248","3"
"1468405","3"
"1468706","3"
"1468761","3"
"1469318","3"
"1470448","3"
"1470569","3"
"1470839","3"
"147111","3"
"1471263","3"
"1471307","3"
"1471359","3"
"1472048","3"
"1472552","3"
"1473341","3"
"1473829","3"
"1473906","3"
"1475035","3"
"1475264","3"
"1476246","3"
"1476631","3"
"1476855","3"
"1476884","3"
"1477241","3"
"1477796","3"
"1478655","3"
"1478665","3"
"1479225","3"
"1479360","3"
"1479991","3"
"1480899","3"
"1481795","3"
"1482010","3"
"1482614","3"
"1483700","3"
"1484130","3"
"1484492","3"
"1485294","3"
"1485746","3"
"1486454","3"
"1486577","3"
"1486947","3"
"1486986","3"
"1487474","3"
"1487696","3"
"1487987","3"
"1489470","3"
"1491086","3"
"1491137","3"
"1491248","3"
"149198","3"
"1492570","3"
"1492668","3"
"1493566","3"
"1494792","3"
"1494828","3"
"1495093","3"
"1495121","3"
"1496129","3"
"1496778","3"
"149691","3"
"150039","3"
"1500460","3"
"1500501","3"
"1500784","3"
"1500962","3"
"1501465","3"
"1501827","3"
"150237","3"
"1502950","3"
"1503146","3"
"1503428","3"
"1503969","3"
"1504194","3"
"150443","3"
"1505413","3"
"1506082","3"
"150721","3"
"1508236","3"
"1508323","3"
"1508340","3"
"150852","3"
"1509301","3"
"1509746","3"
"1509770","3"
"1511230","3"
"1511274","3"
"1511638","3"
"1512474","3"
"1513972","3"
"1514182","3"
"1514364","3"
"1514490","3"
"1514644","3"
"1514767","3"
"1514789","3"
"151528","3"
"1516042","3"
"1516078","3"
"1516556","3"
"1517523","3"
"1517704","3"
"1518856","3"
"151930","3"
"1520577","3"
"1522551","3"
"152281","3"
"1523115","3"
"1523122","3"
"1523662","3"
"1524034","3"
"1524547","3"
"1525881","3"
"152608","3"
"1526153","3"
"1526315","3"
"1526842","3"
"152710","3"
"1527677","3"
"1527746","3"
"1527762","3"
"1528479","3"
"1528523","3"
"152914","3"
"1529202","3"
"1531694","3"
"1531999","3"
"1532421","3"
"1532444","3"
"1532627","3"
"1533023","3"
"1533175","3"
"1533220","3"
"1533608","3"
"1533726","3"
"1534516","3"
"1534901","3"
"15354","3"
"153562","3"
"1537349","3"
"1537963","3"
"1538517","3"
"153879","3"
"1539691","3"
"1539984","3"
"1540093","3"
"1540195","3"
"1541547","3"
"1541713","3"
"1542971","3"
"1543654","3"
"1545911","3"
"1546159","3"
"154637","3"
"1547028","3"
"1547428","3"
"1549018","3"
"1549037","3"
"1549351","3"
"1550056","3"
"1550086","3"
"1550172","3"
"1550897","3"
"1550921","3"
"1552210","3"
"1552501","3"
"1553337","3"
"1553412","3"
"1553694","3"
"1554446","3"
"1555873","3"
"155704","3"
"1557236","3"
"1557418","3"
"155750","3"
"1557771","3"
"1557926","3"
"1558036","3"
"1558662","3"
"1558791","3"
"1559530","3"
"1560189","3"
"1560226","3"
"1560489","3"
"1560970","3"
"1561598","3"
"156207","3"
"1562263","3"
"156248","3"
"1562509","3"
"1562759","3"
"1562816","3"
"15636","3"
"1563880","3"
"1564599","3"
"1564600","3"
"1564700","3"
"1565423","3"
"1565932","3"
"156835","3"
"1568471","3"
"1568754","3"
"1569429","3"
"1570424","3"
"1573049","3"
"1573513","3"
"1575005","3"
"1575120","3"
"157601","3"
"1577445","3"
"1577944","3"
"1578538","3"
"1579268","3"
"1579689","3"
"1580501","3"
"1580887","3"
"1582372","3"
"1583569","3"
"1584397","3"
"1585252","3"
"1585767","3"
"1586850","3"
"1588130","3"
"1588255","3"
"1589507","3"
"1589832","3"
"1589967","3"
"1590150","3"
"1590403","3"
"1591015","3"
"1591054","3"
"1592743","3"
"1592965","3"
"1593807","3"
"1594229","3"
"1595669","3"
"1595939","3"
"1596009","3"
"1596859","3"
"1597919","3"
"1597947","3"
"1599455","3"
"1599689","3"
"1600168","3"
"1600503","3"
"1600523","3"
"1601408","3"
"1601822","3"
"1602855","3"
"1603073","3"
"1603721","3"
"1603999","3"
"1604131","3"
"1604325","3"
"1604643","3"
"1604720","3"
"1605118","3"
"160531","3"
"1605721","3"
"1606125","3"
"160623","3"
"1606241","3"
"1607027","3"
"1607352","3"
"1607568","3"
"1607781","3"
"1607811","3"
"1607895","3"
"1608020","3"
"1608298","3"
"1608756","3"
"1608999","3"
"160963","3"
"1609798","3"
"1609983","3"
"1610223","3"
"1610561","3"
"1610646","3"
"1611710","3"
"1612013","3"
"1612227","3"
"1612271","3"
"1612479","3"
"1612511","3"
"1612600","3"
"1614661","3"
"1615220","3"
"1615495","3"
"1615577","3"
"1615818","3"
"1617887","3"
"1618826","3"
"1618873","3"
"1619246","3"
"1619568","3"
"1619891","3"
"1621890","3"
"1622007","3"
"1622224","3"
"1622342","3"
"1622513","3"
"1622618","3"
"1623116","3"
"1623865","3"
"1624073","3"
"1624731","3"
"1625786","3"
"1625836","3"
"162646","3"
"1626697","3"
"1627192","3"
"1627359","3"
"1627992","3"
"1628305","3"
"1629054","3"
"1629809","3"
"1629891","3"
"1630123","3"
"1631371","3"
"1631845","3"
"1632386","3"
"1632913","3"
"1634216","3"
"1634221","3"
"1634422","3"
"1634827","3"
"1636286","3"
"1637693","3"
"1638022","3"
"1638384","3"
"1638414","3"
"1639478","3"
"1639688","3"
"1639903","3"
"1640133","3"
"1640680","3"
"1643422","3"
"1644004","3"
"1644394","3"
"164567","3"
"1646188","3"
"1648384","3"
"1648938","3"
"1649059","3"
"1649377","3"
"1649803","3"
"1651254","3"
"1651435","3"
"1652078","3"
"1652084","3"
"1652594","3"
"1652664","3"
"165426","3"
"1654352","3"
"1655192","3"
"1655356","3"
"1655491","3"
"1655935","3"
"1656892","3"
"1657175","3"
"1657715","3"
"1657988","3"
"1658152","3"
"1658231","3"
"1658813","3"
"1658917","3"
"1659420","3"
"1659459","3"
"1659518","3"
"1659617","3"
"1659868","3"
"1660010","3"
"1660615","3"
"1660669","3"
"1661219","3"
"1661342","3"
"1661732","3"
"1662700","3"
"1662730","3"
"1663499","3"
"1663904","3"
"1664378","3"
"1665252","3"
"1665841","3"
"1666299","3"
"1667350","3"
"1667773","3"
"1667793","3"
"166784","3"
"1668064","3"
"1669191","3"
"1669270","3"
"1671641","3"
"1672521","3"
"167292","3"
"1672929","3"
"1673186","3"
"1673969","3"
"167433","3"
"1675974","3"
"1676496","3"
"1677828","3"
"1678031","3"
"1678416","3"
"1679537","3"
"1679840","3"
"168003","3"
"1680247","3"
"1680356","3"
"1680361","3"
"1680484","3"
"168082","3"
"168199","3"
"1682391","3"
"168241","3"
"1682437","3"
"1683210","3"
"1683505","3"
"1684078","3"
"1684854","3"
"168487","3"
"1684875","3"
"1685390","3"
"1685992","3"
"1686053","3"
"1686266","3"
"1686911","3"
"1687774","3"
"1688206","3"
"1689197","3"
"1689287","3"
"168971","3"
"1690055","3"
"1690113","3"
"1692074","3"
"1692721","3"
"1694124","3"
"1694207","3"
"1695189","3"
"1696089","3"
"1696252","3"
"1696322","3"
"1696530","3"
"1696806","3"
"1696815","3"
"1697780","3"
"1697826","3"
"1697957","3"
"1698023","3"
"169849","3"
"1699178","3"
"169957","3"
"1699860","3"
"1700259","3"
"1701219","3"
"1703300","3"
"1705373","3"
"1705503","3"
"170611","3"
"1706896","3"
"1707465","3"
"1707579","3"
"1708052","3"
"170924","3"
"1709307","3"
"1709743","3"
"1709927","3"
"171048","3"
"1711189","3"
"1711944","3"
"1712180","3"
"1712994","3"
"1713330","3"
"1713493","3"
"1713498","3"
"1713595","3"
"1713754","3"
"1713857","3"
"1714042","3"
"1714064","3"
"1714298","3"
"171465","3"
"1715086","3"
"1715674","3"
"1715704","3"
"1715887","3"
"1716438","3"
"1717029","3"
"1717576","3"
"1718142","3"
"1718278","3"
"171919","3"
"172002","3"
"1720108","3"
"1720196","3"
"1722753","3"
"172325","3"
"1723286","3"
"1723323","3"
"1723766","3"
"1723771","3"
"1724509","3"
"1724534","3"
"1724720","3"
"1724868","3"
"172495","3"
"1725158","3"
"1725501","3"
"1728621","3"
"1728857","3"
"1729778","3"
"173037","3"
"1730782","3"
"1731107","3"
"1732161","3"
"1732447","3"
"1733250","3"
"1734530","3"
"1734775","3"
"1734932","3"
"1735429","3"
"1737046","3"
"1737090","3"
"1738271","3"
"1738434","3"
"1739781","3"
"1739998","3"
"1740683","3"
"1740686","3"
"1740922","3"
"1741363","3"
"1743276","3"
"1743641","3"
"1743824","3"
"1743829","3"
"1744285","3"
"1744674","3"
"1745229","3"
"1745729","3"
"1745874","3"
"1745976","3"
"1746796","3"
"1746845","3"
"1747004","3"
"1747589","3"
"1747749","3"
"1748288","3"
"1748412","3"
"1748468","3"
"1749993","3"
"1750160","3"
"1750385","3"
"1750498","3"
"1750696","3"
"1751141","3"
"1751678","3"
"1753202","3"
"1753395","3"
"1753982","3"
"175438","3"
"1754990","3"
"1755162","3"
"1756159","3"
"1756394","3"
"1758044","3"
"1758307","3"
"1758511","3"
"1758570","3"
"1758572","3"
"175877","3"
"1759135","3"
"1759268","3"
"1759348","3"
"1760158","3"
"1761641","3"
"1761925","3"
"176212","3"
"176268","3"
"1763097","3"
"1763991","3"
"1764376","3"
"1764675","3"
"1764997","3"
"1765522","3"
"1765572","3"
"1766103","3"
"1766127","3"
"1766836","3"
"1766995","3"
"1767153","3"
"1767831","3"
"176829","3"
"1769136","3"
"1769302","3"
"1769714","3"
"1770836","3"
"1771719","3"
"1772272","3"
"1772508","3"
"1772953","3"
"1774552","3"
"1774697","3"
"1775378","3"
"1776092","3"
"177652","3"
"1776884","3"
"1778157","3"
"1778287","3"
"1778302","3"
"1778645","3"
"177953","3"
"1779930","3"
"178081","3"
"1781093","3"
"1781533","3"
"1781754","3"
"1782157","3"
"178233","3"
"1782613","3"
"1783698","3"
"1783758","3"
"1783850","3"
"1785904","3"
"1786759","3"
"1786792","3"
"1787026","3"
"1788116","3"
"1788657","3"
"1788835","3"
"1789513","3"
"1790046","3"
"1790631","3"
"1790823","3"
"1791314","3"
"1791736","3"
"1792584","3"
"1792702","3"
"1792854","3"
"1793250","3"
"1795027","3"
"1795060","3"
"1795184","3"
"179565","3"
"1796294","3"
"1797333","3"
"1799456","3"
"1799973","3"
"1800455","3"
"1801664","3"
"180180","3"
"1802116","3"
"1802149","3"
"1802472","3"
"1803256","3"
"1805153","3"
"1805328","3"
"1806584","3"
"1806733","3"
"180693","3"
"1807067","3"
"1807097","3"
"1808136","3"
"1808910","3"
"1809280","3"
"1809483","3"
"180964","3"
"1809785","3"
"1811431","3"
"1812645","3"
"1813062","3"
"181501","3"
"1817027","3"
"1818147","3"
"1818435","3"
"1818527","3"
"1819088","3"
"1819242","3"
"1819421","3"
"1820110","3"
"182027","3"
"1820553","3"
"1821665","3"
"1822169","3"
"1822456","3"
"1822586","3"
"1824312","3"
"1824393","3"
"1825133","3"
"1825506","3"
"1825994","3"
"1827402","3"
"1827577","3"
"1827723","3"
"1827748","3"
"1827812","3"
"1828078","3"
"1828787","3"
"1829177","3"
"1829517","3"
"1829557","3"
"1830191","3"
"1831260","3"
"1831653","3"
"1832036","3"
"1832253","3"
"1832738","3"
"1833198","3"
"1833822","3"
"1834171","3"
"1835576","3"
"1835947","3"
"1836177","3"
"1836350","3"
"1836757","3"
"183704","3"
"1838018","3"
"1838678","3"
"183924","3"
"183987","3"
"1840756","3"
"1840923","3"
"1840978","3"
"1841165","3"
"1841545","3"
"1842110","3"
"1843468","3"
"1843502","3"
"1843643","3"
"1843740","3"
"1847655","3"
"1849179","3"
"1849599","3"
"1850473","3"
"1851019","3"
"1851116","3"
"1851426","3"
"1852239","3"
"1852796","3"
"1852802","3"
"1853757","3"
"1854712","3"
"1856301","3"
"1856568","3"
"1858","3"
"1858175","3"
"1858403","3"
"185875","3"
"1858921","3"
"1860092","3"
"1860720","3"
"1861100","3"
"1861326","3"
"1861462","3"
"1861492","3"
"1862061","3"
"1862878","3"
"1863479","3"
"1863906","3"
"1863959","3"
"1864021","3"
"1864259","3"
"1864354","3"
"1864978","3"
"1865751","3"
"1868087","3"
"1868408","3"
"1868618","3"
"1868717","3"
"1869423","3"
"1869667","3"
"1869752","3"
"1870589","3"
"1872061","3"
"1872093","3"
"1872445","3"
"1872667","3"
"1873653","3"
"1874147","3"
"18749","3"
"1875946","3"
"1876151","3"
"1876432","3"
"1876906","3"
"1879667","3"
"187999","3"
"1880641","3"
"1881820","3"
"1882823","3"
"1883355","3"
